person_age,person_income,person_emp_length,loan_amnt,loan_int_rate,loan_percent_income,cb_person_cred_hist_length,income_to_loan_ratio,emp_length_to_age_ratio,cred_hist_to_age_ratio,loan_grade_numeric,high_interest_flag,default_history_flag,person_home_ownership_MORTGAGE,person_home_ownership_OTHER,person_home_ownership_OWN,person_home_ownership_RENT,loan_intent_DEBTCONSOLIDATION,loan_intent_EDUCATION,loan_intent_HOMEIMPROVEMENT,loan_intent_MEDICAL,loan_intent_PERSONAL,loan_intent_VENTURE,age_group_18-25,age_group_26-35,age_group_36-45,age_group_46-60,age_group_60+,income_bracket_Low,income_bracket_Mid-Low,income_bracket_Mid-High,income_bracket_High
-0.760376028522062,-0.5228435279991078,-0.18959974927472723,-0.4083708505930758,-1.099631809918619,-0.09792021551658794,-0.4414326568840089,-0.34555881071940153,0.0038267263961738324,-0.2187273608829673,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
-0.435423359035921,-0.8294213546351125,1.070738974859276,-1.1384180941394526,2.0379065037617483,-0.845589818460371,-0.4414326568840089,0.35369766576664424,1.3980924915955784,-0.36778940857930076,4,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
-0.27294702429285056,0.09278452710061122,0.5666034852056747,-0.09095900557291199,-0.9783592685573365,-0.37829631662050656,-0.4414326568840089,-0.20278984892396187,0.7179995212952218,-0.43372069890652515,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
-0.9228523632651324,-0.4882299024111718,-0.6937352389283284,0.004264547933137169,0.5297736176022063,0.3693732863232763,-0.6893644974284491,-0.5046986681053345,-0.618084511267112,-0.621025500972504,3,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
-0.760376028522062,-0.512953920688269,-0.6937352389283284,-1.2019004631434855,-1.127617781001992,-1.1259659195642895,-0.4414326568840089,1.2830891851468318,-0.6476993321082208,-0.2187273608829673,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
-0.1104706895497801,-0.36460981102568607,-0.9458029837551292,-1.0431945406334036,-1.0405503154092763,-1.0325072191963167,-0.1935008163395688,0.7323386551437577,-1.0217235508792621,-0.09795949816603045,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
-1.0853286980082029,-0.7354700851821433,0.06246799555207342,0.27406461620027645,0.7660995956395779,1.397418990370978,-0.6893644974284491,-0.6689071623419396,0.484715007673227,-0.5514551459194261,3,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
-0.27294702429285056,-0.4882299024111718,-0.44166749410152784,-0.8844886181233216,1.0335210971029192,-0.7521311180923981,-0.9372963379728891,0.17298264810938557,-0.43470042836639944,-1.257861827996831,3,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1.676768992623995,2.7258924736114576,4.095551912780883,0.06774691693716994,0.07266942324044783,-1.0325072191963167,2.7816812701937126,0.818393425456738,2.8413941654087354,2.7110283463064837,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
-0.435423359035921,-0.41405784757988034,-0.44166749410152784,-1.2971240166495346,1.1703414001771868,-1.3128833203002352,-0.4414326568840089,2.551782370332484,-0.40011942987655086,-0.36778940857930076,3,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
-1.0853286980082029,-0.8574336673430636,0.06246799555207342,0.18677635881973137,0.5142258558892211,1.7712537918428692,-0.6893644974284491,-0.6999297246227831,0.484715007673227,-0.5514551459194261,3,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
-0.27294702429285056,-0.4386829697838691,0.06246799555207342,0.06774691693716994,1.2511897610847091,0.3693732863232763,-0.9372963379728891,-0.5033665402608895,0.14164954646441127,-1.257861827996831,4,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
0.7019109841655722,0.9952111942146572,2.58314544382008,-1.0431945406334036,-0.011288490009670906,-1.3128833203002352,0.30236286474931146,2.6255436020293246,2.212907268512637,0.26164837876342023,2,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
-0.5978996937789914,-0.7354700851821433,-0.9458029837551292,-0.9638415793783626,1.5465972336314235,-0.6586724177244251,-0.6893644974284491,0.04390049263991509,-0.9870358209125931,-0.7427736223153899,5,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
-1.0853286980082029,-0.512953920688269,0.06246799555207342,-0.3290178893380349,-0.9721401638721423,-0.0044615151486149885,-0.6893644974284491,-0.38293116811246736,0.484715007673227,-0.5514551459194261,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
-0.27294702429285056,0.9840853859899635,0.31453574037887405,0.8612765294875796,1.3382572266774249,-0.4717550169884795,-0.6893644974284491,-0.2689946522180814,0.4298245338798167,-0.8457912634516781,4,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
-0.435423359035921,0.2534906459017427,1.070738974859276,0.06774691693716994,-1.099631809918619,-0.37829631662050656,-0.6893644974284491,-0.21426381829902588,1.3980924915955784,-0.7963427957062599,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
1.3518163231378542,0.6243509200581999,-0.6937352389283284,1.6548061420379891,1.114369458010441,0.46283198669124925,1.294090226927072,-0.524060991425755,-0.8829726310125856,1.191668750132689,4,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
-1.0853286980082029,-0.6612980303508519,0.06246799555207342,-1.0431945406334036,-1.236452112992887,-0.845589818460371,-0.4414326568840089,0.31927575764145205,0.484715007673227,-0.04127254219685598,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1.026863653651713,-0.11736962825471456,-0.44166749410152784,0.3851587619573338,-1.276876293446648,0.2759145859553036,0.7982265458381917,-0.47242812923796684,-0.6381180665419797,0.7540121047824448,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
-0.1104706895497801,0.5007308286727142,1.5748744645128772,0.06774691693716994,-1.099631809918619,-0.4717550169884795,0.5502947052937516,-0.11099809392344949,1.7532948464542706,1.0924665771866333,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
0.052005645193290366,-0.8096421400134348,0.06246799555207342,-0.17031196682795294,-1.0934127052334253,0.9301254885311138,0.05443102420487134,-0.5999916711136788,0.03872990810176647,0.21381875966442912,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
0.8643873189086426,1.7369317425275717,2.0790099541664784,0.3851587619573338,-0.9721401638721423,-0.7521311180923981,0.30236286474931146,0.17298264810938557,1.652385086551233,0.1906286413134034,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
-0.27294702429285056,-0.31516177447149174,-0.6937352389283284,-0.5670767731031577,-0.6611849296124428,-0.4717550169884795,-0.4414326568840089,-0.09378713986085348,-0.7228754157818048,-0.43372069890652515,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
-0.760376028522062,0.05569849968496549,-1.1978707285819297,-0.5670767731031577,-0.530583731223369,-0.7521311180923981,-0.9372963379728891,0.16437717107808747,-1.2992253906126154,-1.150365158985052,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
-0.435423359035921,-0.1767072721197477,-1.1978707285819297,-0.2496649280829939,-1.0467694200944702,-0.28483761625253357,-0.9372963379728891,-0.24524353561169876,-1.2992253906126154,-1.2248961828332188,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
-0.760376028522062,0.5007308286727142,0.06246799555207342,-1.0431945406334036,-1.099631809918619,-1.2194246199322623,-0.6893644974284491,1.937105439525482,0.3295897556483712,-0.6845462599340096,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
1.5142926578809246,-0.8590901765676291,0.5666034852056747,0.06774691693716994,-0.5523505976215481,1.490877690738951,2.533749429649273,-0.6789595779891195,0.11828400694424328,2.5510066334745822,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
-0.435423359035921,0.2534906459017427,1.070738974859276,-0.6305591421071906,-0.12634192668576003,-0.9390485188283437,-0.9372963379728891,0.39426634319990633,1.3980924915955784,-1.2248961828332188,2,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
0.21448197993636084,-0.737942487009853,-0.6937352389283284,0.25819402394926827,-0.3222437242693704,1.397418990370978,1.0461583863826318,-0.6669733778383831,-0.7824978269711991,1.6124227940073375,2,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-1.0853286980082029,-1.2083416587499034,-0.18959974927472723,-1.2812534243985265,-0.011288490009670906,-0.7521311180923981,-0.6893644974284491,0.1040699880427509,0.12792692801605848,-0.5514551459194261,2,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0.052005645193290366,-1.007434286230212,-1.1978707285819297,-1.2653828321475182,1.2511897610847091,-0.9390485188283437,-0.1935008163395688,0.560229114517797,-1.2992253906126154,-0.16881819312749838,4,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.5978996937789914,-1.007434286230212,-0.44166749410152784,-0.2496649280829939,0.0975458419812238,1.490877690738951,-0.4414326568840089,-0.6789595779891195,-0.36265668151254815,-0.2963638440581411,3,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
1.026863653651713,0.8221430662749771,3.5914164231272823,1.0199824519976615,-0.011288490009670906,-0.09792021551658794,-0.1935008163395688,-0.3562541893154434,2.8877876618347442,-0.5064390338262581,2,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
-0.435423359035921,-0.8590901765676291,1.070738974859276,-0.5670767731031577,1.1547936384642021,0.2759145859553036,-0.4414326568840089,-0.47242812923796684,1.3980924915955784,-0.36778940857930076,4,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
1.1893399883947835,0.22876662762464556,1.070738974859276,-0.21792374358097752,-0.9410446404461724,-0.5652137173564523,-0.1935008163395688,-0.05684655553137903,0.6274302395360943,-0.5514551459194261,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
0.3769583146794313,0.2534906459017427,-1.1978707285819297,-0.7257826956132397,-0.12634192668576003,-0.9390485188283437,-0.1935008163395688,0.560229114517797,-1.2992253906126154,-0.2963638440581411,2,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
0.21448197993636084,-0.5920707791749799,-1.1978707285819297,-1.2019004631434855,-1.0218930013536942,-1.1259659195642895,0.5502947052937516,1.1178640261459094,-1.2992253906126154,0.8735376437884425,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
2.001721662110136,-1.2085888989326743,-0.18959974927472723,-1.1423857422022048,0.02602613810149279,-0.19137891588456088,1.5420220674715122,-0.29898519259199874,-0.5499704233325616,1.1321474463650556,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
-0.27294702429285056,1.4155195049253089,-0.18959974927472723,-0.7575238801152561,0.762990043296981,-1.2194246199322623,-0.6893644974284491,1.635913743430051,-0.14652544095099407,-0.8457912634516781,3,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
-0.5978996937789914,-0.41405784757988034,-0.18959974927472723,-0.8844886181233216,-1.7433091448361973,-0.845589818460371,-0.4414326568840089,0.25043194139106784,-0.05046711181252576,-0.2963638440581411,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
-1.0853286980082029,-1.1063303593386007,-0.6937352389283284,-0.011606044317871024,-0.6611849296124428,2.799299495890571,-0.4414326568840089,-0.7713552261146354,-0.5856492312982785,-0.04127254219685598,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
-0.1104706895497801,-1.007434286230212,-0.6937352389283284,-1.2891887205240304,-1.099631809918619,-1.0325072191963167,0.7982265458381917,0.7204690316523122,-0.744221711145909,1.4892752689708546,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1.026863653651713,0.9952111942146572,-0.6937352389283284,-0.7257826956132397,-1.7433091448361973,-1.1259659195642895,0.30236286474931146,1.1798234607712552,-0.858487174565525,0.12378653547809322,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
-0.760376028522062,-0.2904377561943946,0.31453574037887405,-0.2496649280829939,1.0055351260195462,-0.19137891588456088,-0.4414326568840089,-0.3046213271276552,0.6553527849005685,-0.2187273608829673,3,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
1.3518163231378542,0.006250463130771195,-0.9458029837551292,-0.4083708505930758,0.14418912712017884,-0.5652137173564523,2.2858175891048327,-0.029860739056925104,-1.0910990108126006,2.382094825485353,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
-0.1104706895497801,-0.191541683086006,1.5748744645128772,0.8612765294875796,-1.5536264519377805,0.8366667881631408,0.05443102420487134,-0.5963469984886585,1.7532948464542706,0.29884919361819084,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
3.9514376790269816,-0.7602929995323489,0.06246799555207342,-0.2496649280829939,-0.5523505976215481,0.6497493874271949,4.765135994549234,-0.5499290553818369,-0.5787879220741021,3.0688790997272744,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
-0.435423359035921,-0.7601941034592404,1.070738974859276,-1.2019004631434855,-1.0467694200944702,-1.0325072191963167,-0.4414326568840089,0.7667605632689498,1.3980924915955784,-0.36778940857930076,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
-0.435423359035921,-0.7849181217363376,-1.1978707285819297,0.647023534098969,1.6554315656223189,2.2385472936827333,-0.4414326568840089,-0.7391033515265432,-1.2992253906126154,-0.36778940857930076,5,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
-0.5978996937789914,-0.06782269562741187,0.31453574037887405,0.7025706069774976,-0.7575810522329498,0.5562906870592222,-0.4414326568840089,-0.5314076101027603,0.5739120275875192,-0.2963638440581411,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
4.601343017999263,0.6243509200581999,-1.1978707285819297,-0.37662966609105947,-1.5100927191414226,-0.845589818460371,3.277544951282593,0.30206480357885607,-1.2992253906126154,1.5530480944361762,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
0.5394346494225017,-0.31516177447149174,-0.18959974927472723,0.06774691693716994,0.24991390676847663,0.18245588558733067,0.30236286474931146,-0.4517749843628515,-0.33244478767061053,0.3372500347585994,2,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.3769583146794313,0.009810721762673185,1.070738974859276,-0.7257826956132397,1.6554315656223189,-0.9390485188283437,0.05443102420487134,0.35667171862866087,0.9485395112275461,0.0607639785476583,5,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
0.8643873189086426,1.440243523202406,0.06246799555207342,0.3851587619573338,0.24991390676847663,-0.6586724177244251,0.30236286474931146,0.06971692373380918,-0.1639905917034429,0.1906286413134034,2,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
-0.1104706895497801,-0.26571373791729747,-0.9458029837551292,-0.6623003266092069,1.0086446783621432,-0.6586724177244251,0.05443102420487134,0.04390049263991509,-1.0217235508792621,0.29884919361819084,3,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
-0.5978996937789914,-0.6118499937966576,-0.44166749410152784,0.06774691693716994,-1.099631809918619,0.7432080877951679,-0.9372963379728891,-0.5756938536135432,-0.36265668151254815,-1.189183400572639,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
-0.1104706895497801,-0.512953920688269,-0.44166749410152784,-1.328865201151551,1.307161703251455,-1.3128833203002352,-0.1935008163395688,2.797653142655285,-0.46671987141255566,-0.09795949816603045,3,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
-0.435423359035921,-0.8590901765676291,0.31453574037887405,-0.2496649280829939,-0.08902729857459578,0.9301254885311138,-0.6893644974284491,-0.6015102847074373,0.4989865308595138,-0.7963427957062599,2,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
-1.0853286980082029,-0.9579862496760176,-0.6937352389283284,-0.2893414087105144,1.7642658976132128,1.2105015896350322,-0.9372963379728891,-0.642316901597786,-0.5856492312982785,-1.0616377496419964,5,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
-0.5978996937789914,-1.232917332917338,-0.6937352389283284,-0.5670767731031577,-0.31913417192677346,2.145088593314761,-0.6893644974284491,-0.7326577546644193,-0.6748462512125706,-0.7427736223153899,2,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0.5394346494225017,-1.1063303593386007,-0.44166749410152784,-0.7257826956132397,0.24991390676847663,0.7432080877951679,0.30236286474931146,-0.5756938536135432,-0.5741399384061118,0.3372500347585994,2,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
-1.0853286980082029,-0.3893338293027832,0.06246799555207342,0.7025706069774976,-1.099631809918619,1.1170428892670592,-0.6893644974284491,-0.6273267158013314,0.484715007673227,-0.5514551459194261,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
0.3769583146794313,-0.14199475045870333,-0.44166749410152784,0.7025706069774976,1.3227094649644398,0.6497493874271949,1.0461583863826318,-0.5535359796118124,-0.5499704233325616,1.4892752689708546,4,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
-0.9228523632651324,-1.155778395892795,-0.9458029837551292,-1.0431945406334036,0.2592425637962674,-0.0044615151486149885,-0.9372963379728891,-0.36916240486239044,-0.9586549509398639,-1.108017986344048,2,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
-0.9228523632651324,-0.6118499937966576,0.5666034852056747,0.7025706069774976,-1.099631809918619,1.6777950914748962,-0.6893644974284491,-0.6937118243284875,1.084767687096647,-0.621025500972504,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
-0.760376028522062,-0.6119488898697659,-0.9458029837551292,0.22645283944725186,-0.43418760860286204,1.0235841888990866,-0.6893644974284491,-0.613282577286253,-0.9734623613604182,-0.6845462599340096,2,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
-0.435423359035921,-0.36460981102568607,1.070738974859276,-0.503594404099125,-0.8415389654830685,-0.37829631662050656,-0.4414326568840089,-0.18199327943165824,1.3980924915955784,-0.36778940857930076,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
1.5142926578809246,-0.4882299024111718,-1.1978707285819297,-0.2496649280829939,-0.43418760860286204,0.0889971852193577,2.0378857485603925,-0.40788705150323157,-1.2992253906126154,1.9718804346543675,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-0.760376028522062,-0.9777654642976954,-0.18959974927472723,-1.328865201151551,-1.099631809918619,-1.1259659195642895,-0.6893644974284491,1.1798234607712552,0.0038267263961738324,-0.6845462599340096,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
-0.9228523632651324,-0.31516177447149174,-0.18959974927472723,0.25819402394926827,-1.3701628637245578,0.46283198669124925,-0.4414326568840089,-0.5093087450863869,0.0630563680783916,-0.13403301560095948,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
-0.760376028522062,-0.5624019572424632,-0.6937352389283284,-0.7972003607427766,1.307161703251455,-0.5652137173564523,-0.4414326568840089,-0.03553467995668221,-0.6476993321082208,-0.2187273608829673,3,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
1.676768992623995,-0.2409897196402003,-0.6937352389283284,0.7025706069774976,0.1410795747775819,0.7432080877951679,2.0378857485603925,-0.5830699767832273,-0.9048806709915346,1.8651992927664327,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
-0.9228523632651324,-0.36460981102568607,-1.1978707285819297,-0.0592178210708956,-1.276876293446648,0.0889971852193577,-0.4414326568840089,-0.4275299882051075,-1.2992253906126154,-0.13403301560095948,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
1.676768992623995,-0.7107460669050462,-0.44166749410152784,-0.5670767731031577,0.9215772127694276,-0.0044615151486149885,2.533749429649273,-0.36916240486239044,-0.7077083111809941,2.4290853284597995,3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
-0.5978996937789914,-1.155778395892795,0.8186712300324753,-0.5670767731031577,0.3680768957871627,1.490877690738951,-0.9372963379728891,-0.6789595779891195,1.198291166987564,-1.189183400572639,2,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
-0.27294702429285056,-0.512953920688269,-1.1978707285819297,1.3731031295825937,1.207656028288351,2.2385472936827333,-0.4414326568840089,-0.7394458116082844,-1.2992253906126154,-0.43372069890652515,4,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
-0.9228523632651324,-0.22862771050165173,0.31453574037887405,-1.0431945406334036,-1.1369464380297831,-1.1259659195642895,-0.9372963379728891,0.9216591498323143,0.7441972474238949,-1.108017986344048,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
2.814103335825488,-0.43878186585697754,-0.18959974927472723,-1.07493572513542,-0.4372971609454595,-1.0325072191963167,1.294090226927072,0.7446321937598976,-0.6332209752525676,0.5369344086887237,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
0.052005645193290366,-0.41405784757988034,-0.9458029837551292,0.06774691693716994,-1.276876293446648,0.3693732863232763,0.5502947052937516,-0.4930812741130821,-1.031634330869739,0.9790926652482844,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.760376028522062,1.4649675414795031,-0.6937352389283284,0.06774691693716994,1.0086446783621432,-0.845589818460371,-0.6893644974284491,0.29173823114129843,-0.6476993321082208,-0.6845462599340096,3,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
-0.760376028522062,0.9704871759375601,0.5666034852056747,-0.7257826956132397,-0.011288490009670906,-1.1259659195642895,-0.4414326568840089,1.1591703158961402,0.981115814152766,-0.2187273608829673,2,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
0.3769583146794313,-0.8096421400134348,-1.1978707285819297,-0.5670767731031577,-0.011288490009670906,0.18245588558733067,0.7982265458381917,-0.4380062211127747,-1.2992253906126154,1.1321474463650556,2,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
0.8643873189086426,-0.3893338293027832,0.31453574037887405,-0.37662966609105947,0.4333774949816993,-0.19137891588456088,0.30236286474931146,-0.28597612689317614,0.0630563680783916,0.1906286413134034,2,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
2.6516270010824177,0.030974481407868345,2.0790099541664784,-0.7257826956132397,0.762990043296981,-0.845589818460371,1.294090226927072,0.37435081064175946,0.9144824672602712,0.5964557124563569,3,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
-0.9228523632651324,-1.1261095739602782,-0.44166749410152784,-1.0670004290099158,1.3195999126218427,-0.19137891588456088,-0.4414326568840089,-0.29307187111196575,-0.27751407159436026,-0.13403301560095948,3,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
-0.9228523632651324,0.2534906459017427,0.31453574037887405,-0.2496649280829939,1.5434876812888265,-0.5652137173564523,-0.4414326568840089,-0.020640585094820148,0.7441972474238949,-0.13403301560095948,4,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
0.8643873189086426,-0.11736962825471456,-1.1978707285819297,0.8612765294875796,0.8593861659174873,0.7432080877951679,0.30236286474931146,-0.5756938536135432,-1.2992253906126154,0.1906286413134034,3,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
0.3769583146794313,0.6243509200581999,2.3310776989932793,1.3373942970178254,-0.7886765756589197,0.2759145859553036,0.7982265458381917,-0.47242812923796684,2.197297790027636,1.1321474463650556,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
